DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-19 04:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,25.09842243333333,23.912918933333334,0.0
2020-05-19 05:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,25.01160706896552,23.79802844827586,0.0
2020-05-19 05:00:00+00:00,4135001,HmiyD2TTLFNqkNe,23.351676466666664,21.251873733333333,0.0
2020-05-19 05:15:00+00:00,4135001,HmiyD2TTLFNqkNe,23.34258833333333,21.2198508,0.0
2020-05-19 05:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.96392923333333,23.693600433333334,0.0
2020-05-19 05:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.875560466666663,23.604404766666665,0.0
2020-05-19 05:30:00+00:00,4135001,HmiyD2TTLFNqkNe,23.19291173333333,20.93427533333333,0.0
2020-05-19 05:45:00+00:00,4135001,HmiyD2TTLFNqkNe,23.147200466666668,21.20465293333333,0.0003183178168666
2020-05-19 05:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.855137137931035,23.588394655172408,0.0003547446068965
2020-05-19 06:00:00+00:00,4135001,HmiyD2TTLFNqkNe,23.281386399999995,21.919765266666666,0.00431375216
2020-05-19 06:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.819869,23.79692286666667,0.0088200197566666
2020-05-19 06:15:00+00:00,4135001,HmiyD2TTLFNqkNe,23.344480214285717,22.342457428571432,0.0096971220999999
2020-05-19 06:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.827134655172415,24.33462103448276,0.0355508631724138
2020-05-19 06:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.917694,24.800521900000003,0.0578894304333333
2020-05-19 06:30:00+00:00,4135001,HmiyD2TTLFNqkNe,23.42726453333333,22.553234866666664,0.0126500733333333
2020-05-19 06:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,25.0238301,25.534048433333336,0.0836488363333333
2020-05-19 06:45:00+00:00,4135001,HmiyD2TTLFNqkNe,23.587766400000003,22.965578200000003,0.0467522423333333
2020-05-19 07:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,25.170778517241374,26.24912437931035,0.1025722453448275
2020-05-19 07:00:00+00:00,4135001,HmiyD2TTLFNqkNe,24.034554,24.97640393333333,0.1720124636666667
2020-05-19 07:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,25.621686733333338,28.534140033333337,0.2387451663333333
2020-05-19 07:15:00+00:00,4135001,HmiyD2TTLFNqkNe,24.505352933333327,27.033671066666663,0.1875066193333333
2020-05-19 07:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,26.388763413793104,32.45415948275862,0.3529456655172413
2020-05-19 07:30:00+00:00,4135001,HmiyD2TTLFNqkNe,24.80741786666666,29.581636466666662,0.1886549799999999
2020-05-19 07:45:00+00:00,4135001,HmiyD2TTLFNqkNe,25.04675513333333,31.106146266666663,0.2351156386666667
2020-05-19 07:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,26.525773066666662,32.451766133333344,0.3446251163333333
2020-05-19 08:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,26.654752586206893,32.383876379310344,0.3126744565517241
2020-05-19 08:00:00+00:00,4135001,HmiyD2TTLFNqkNe,25.179372266666665,30.782277533333332,0.1312115527333333
2020-05-19 08:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,26.52682696666667,31.77521156666667,0.3516789246666667
2020-05-19 08:15:00+00:00,4135001,HmiyD2TTLFNqkNe,25.188796928571428,30.107465642857143,0.1940915442857143
2020-05-19 08:30:00+00:00,4135001,HmiyD2TTLFNqkNe,25.61507166666667,33.972491733333335,0.2977888
2020-05-19 08:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,26.875693633333334,33.99969796666668,0.3633468526666667
2020-05-19 08:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,26.747689,32.03219493103448,0.2290580524137931
2020-05-19 08:45:00+00:00,4135001,HmiyD2TTLFNqkNe,25.79166053333333,34.815734666666664,0.2735150473333333
2020-05-19 09:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,27.435730933333332,35.84101773333334,0.4922465099999999
2020-05-19 09:00:00+00:00,4135001,HmiyD2TTLFNqkNe,26.1215332,36.85808506666665,0.386892012
2020-05-19 09:15:00+00:00,4135001,HmiyD2TTLFNqkNe,26.495521866666664,39.636977133333325,0.4241181026666666
2020-05-19 09:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,27.386309241379315,34.54598362068967,0.2753400410344827
2020-05-19 09:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,27.299538166666665,32.5958526,0.2372463603333332
2020-05-19 09:30:00+00:00,4135001,HmiyD2TTLFNqkNe,27.322759933333337,45.7407144,0.6465474886666664
2020-05-19 09:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,27.278511793103448,31.882327413793107,0.2245894565517241
2020-05-19 09:45:00+00:00,4135001,HmiyD2TTLFNqkNe,27.51964326666667,46.130108666666665,0.5261106153333333
2020-05-19 10:00:00+00:00,4135001,HmiyD2TTLFNqkNe,27.60525313333333,43.148862666666666,0.4921659633333334
2020-05-19 10:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,27.565809133333328,32.14256796666667,0.2635695233333332
2020-05-19 10:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,28.93706556666666,41.523643,0.7757806623333334
2020-05-19 10:15:00+00:00,4135001,HmiyD2TTLFNqkNe,27.712921,43.051186571428566,0.5924935807142857
2020-05-19 10:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,29.899837965517246,47.6299161724138,0.7823134841379311
2020-05-19 10:30:00+00:00,4135001,HmiyD2TTLFNqkNe,27.89099326666667,44.39553446666666,0.5110362213333333
2020-05-19 10:45:00+00:00,4135001,HmiyD2TTLFNqkNe,27.81567373333333,43.86323240000001,0.601559176
2020-05-19 10:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,30.44308386666667,48.417112166666655,0.883623795
2020-05-19 11:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,30.64996444827586,49.40851693103448,0.9527868706896552
2020-05-19 11:00:00+00:00,4135001,HmiyD2TTLFNqkNe,28.1994974,48.014198666666665,0.813000858
2020-05-19 11:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,30.9685251,50.26547433333333,0.9542261986666664
2020-05-19 11:15:00+00:00,4135001,HmiyD2TTLFNqkNe,28.478570533333333,47.685272,0.4994732739999999
2020-05-19 11:30:00+00:00,4135001,HmiyD2TTLFNqkNe,28.08173375,40.725124125,0.283390025
2020-05-19 11:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,31.455090862068964,51.00279793103448,0.9315328379310344
2020-05-19 11:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,31.76743353333333,50.95129696666665,0.9472872033333332
2020-05-19 12:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,32.061154310344826,51.70768065517242,0.9674634931034484
2020-05-19 12:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,32.56087253333334,52.5582591,0.922836151
2020-05-19 12:30:00+00:00,4135001,HmiyD2TTLFNqkNe,29.644663666666663,49.07784,0.73832813
2020-05-19 12:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,32.68662231034483,52.33079479310344,0.8343676568965516
2020-05-19 12:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,32.76796153333333,50.572105,0.8438206080000001
2020-05-19 12:45:00+00:00,4135001,HmiyD2TTLFNqkNe,29.9514374,51.408309800000005,0.835832152
2020-05-19 13:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,33.02636206896551,50.010879206896554,0.7695755772413791
2020-05-19 13:00:00+00:00,4135001,HmiyD2TTLFNqkNe,30.105845400000003,51.84774173333333,0.7019433013333334
2020-05-19 13:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,33.465824399999995,51.61920369999999,0.90615994
2020-05-19 13:15:00+00:00,4135001,HmiyD2TTLFNqkNe,29.9082072,49.460659,0.5473548466666667
2020-05-19 13:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,33.95278820689655,53.399306620689664,0.839523890689655
2020-05-19 13:30:00+00:00,4135001,HmiyD2TTLFNqkNe,29.60315553333333,44.5125144,0.5306936493333334
2020-05-19 13:45:00+00:00,4135001,HmiyD2TTLFNqkNe,29.98547573333333,48.13686326666668,0.7212584940000001
2020-05-19 13:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,33.5244263,50.37124133333332,0.6888711973333332
2020-05-19 14:00:00+00:00,4135001,HmiyD2TTLFNqkNe,29.9116638,49.188905600000005,0.6448023653333332
2020-05-19 14:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,33.976512896551725,49.866708,0.6510980537931034
2020-05-19 14:15:00+00:00,4135001,HmiyD2TTLFNqkNe,30.111476357142852,49.456279,0.6824211164285713
2020-05-19 14:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,34.40232743333333,50.24767436666668,0.7018116086666665
2020-05-19 14:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,34.51084996666668,49.6829406,0.6089637913333333
2020-05-19 14:30:00+00:00,4135001,HmiyD2TTLFNqkNe,30.299320466666668,50.359466600000005,0.730578768
2020-05-19 14:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,34.437600862068955,46.93042603448275,0.4982356875862069
2020-05-19 14:45:00+00:00,4135001,HmiyD2TTLFNqkNe,30.368632,50.099892,0.702796554
2020-05-19 15:00:00+00:00,4135001,HmiyD2TTLFNqkNe,30.22064013333333,46.65866706666667,0.5274703919999999
2020-05-19 15:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,33.798010433333324,42.3022998,0.369271392
2020-05-19 15:15:00+00:00,4135001,HmiyD2TTLFNqkNe,30.035451333333327,43.3170714,0.4324710653333333
2020-05-19 15:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,33.23434548275863,40.04291196551724,0.23340347
2020-05-19 15:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,27.055305866666664,29.508684366666667,0.0971562772666666
2020-05-19 15:30:00+00:00,4135001,HmiyD2TTLFNqkNe,29.785141866666667,40.8995442,0.4500676046666667
2020-05-19 15:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.55274310714285,24.52630835714285,0.0441190209678571
2020-05-19 15:45:00+00:00,4135001,HmiyD2TTLFNqkNe,29.76168613333333,40.82955953333333,0.3798659046666666
2020-05-19 16:00:00+00:00,4135001,HmiyD2TTLFNqkNe,29.7693278,40.701816533333336,0.4615756146666666
2020-05-19 16:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,22.933313250000005,21.12170025,0.02300295125
2020-05-19 16:15:00+00:00,4135001,HmiyD2TTLFNqkNe,29.911296071428573,41.1940265,0.3904150371428571
2020-05-19 16:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.387061931034484,21.8203125862069,0.054725162
2020-05-19 16:30:00+00:00,4135001,HmiyD2TTLFNqkNe,29.6577312,39.18270073333333,0.3286678413333333
2020-05-19 16:45:00+00:00,4135001,HmiyD2TTLFNqkNe,29.373718266666668,36.96112066666667,0.2639367406666666
2020-05-19 16:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.308211266666667,22.346285166666664,0.0275732674333333
2020-05-19 17:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.701372896551725,21.968187,0.0159814222241379
2020-05-19 17:00:00+00:00,4135001,HmiyD2TTLFNqkNe,29.096531133333336,34.4538818,0.1892608939999999
2020-05-19 17:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.62663786666667,21.9704834,0.0078289189366666
2020-05-19 17:15:00+00:00,4135001,HmiyD2TTLFNqkNe,28.59915553333333,31.82115473333333,0.1278067490666667
2020-05-19 17:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.32891844827586,21.96210255172414,0.004388399575862
2020-05-19 17:30:00+00:00,4135001,HmiyD2TTLFNqkNe,28.11065073333333,29.98121346666667,0.08722808
2020-05-19 17:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,22.905833206896556,21.970494827586204,0.0046015545931034
2020-05-19 17:45:00+00:00,4135001,HmiyD2TTLFNqkNe,27.6489196,28.5470478,0.0377508244
2020-05-19 18:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,22.59090876666666,21.751172866666664,0.00270012998
2020-05-19 18:00:00+00:00,4135001,HmiyD2TTLFNqkNe,25.0463766,25.426198266666667,0.0015752938426666
2020-05-19 18:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,22.781149333333328,21.412376,0.0057227409633333
2020-05-19 18:15:00+00:00,4135001,HmiyD2TTLFNqkNe,23.2004924,22.072212666666665,0.0003286336506666
2020-05-19 18:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.769236517241374,21.45997579310345,0.0063741435275862
2020-05-19 18:30:00+00:00,4135001,HmiyD2TTLFNqkNe,22.543171428571423,20.736243071428568,0.0
2020-05-19 18:45:00+00:00,4135001,HmiyD2TTLFNqkNe,22.475012133333333,20.737575266666667,1.5969891733333336e-05
2020-05-19 18:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.401081366666663,21.83125313333333,0.0022560805666666
2020-05-19 19:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.668545379310345,22.740741689655174,0.0023246097586206
2020-05-19 19:00:00+00:00,4135001,HmiyD2TTLFNqkNe,22.450284866666667,20.74547933333333,0.0
2020-05-19 19:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,21.648595166666667,20.295639066666663,6.3984133333333324e-06
2020-05-19 19:15:00+00:00,4135001,HmiyD2TTLFNqkNe,22.510243666666668,20.685723933333332,0.0
2020-05-19 19:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,21.893734620689653,20.521611724137934,5.427619586206896e-05
2020-05-19 19:30:00+00:00,4135001,HmiyD2TTLFNqkNe,22.54768473333333,20.47412926666667,0.0
2020-05-19 19:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,22.465216933333338,20.90105176666667,0.0002508178
2020-05-19 19:45:00+00:00,4135001,HmiyD2TTLFNqkNe,22.490025066666668,20.333485733333337,0.0
2020-05-19 20:00:00+00:00,4135001,HmiyD2TTLFNqkNe,22.388783866666664,20.06214393333333,0.0
2020-05-19 20:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.660331999999997,21.273469103448274,0.0025417144999999
2020-05-19 20:15:00+00:00,4135001,HmiyD2TTLFNqkNe,22.85917553333333,20.228641866666667,0.0
2020-05-19 20:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.39279383333333,22.762568133333332,0.0028690485799999
2020-05-19 20:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.279873655172413,23.061630758620687,0.0017487525344827
2020-05-19 20:30:00+00:00,4135001,HmiyD2TTLFNqkNe,23.404880666666664,20.62076813333333,0.0
2020-05-19 20:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.86325173333333,22.95575250000001,0.0008765826303333
2020-05-19 20:45:00+00:00,4135001,HmiyD2TTLFNqkNe,23.8672628,21.101176,0.0
2020-05-19 21:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.10814589655172,23.08405286206896,0.0003561047920689
2020-05-19 21:00:00+00:00,4135001,HmiyD2TTLFNqkNe,24.02257421428571,21.449929357142853,0.0
2020-05-19 21:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.047049099999995,23.071009333333336,3.839048e-06
2020-05-19 21:15:00+00:00,4135001,HmiyD2TTLFNqkNe,24.0037862,21.4630168,0.0
2020-05-19 21:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.31994936666667,23.2351491,2.5593588666666667e-06
2020-05-19 21:30:00+00:00,4135001,HmiyD2TTLFNqkNe,23.942895466666663,21.38899133333333,0.0
2020-05-19 21:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.345729620689657,23.295026206896548,0.0
2020-05-19 21:45:00+00:00,4135001,HmiyD2TTLFNqkNe,23.8231872,21.24833566666667,0.0
2020-05-19 22:00:00+00:00,4135001,HmiyD2TTLFNqkNe,23.6713298,21.18211053333333,0.0
2020-05-19 22:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.287572678571426,23.22814078571428,0.0
2020-05-19 22:15:00+00:00,4135001,HmiyD2TTLFNqkNe,23.7010498,21.558252,0.0
2020-05-19 22:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.207670200000003,23.11916696666667,0.0
2020-05-19 22:30:00+00:00,4135001,HmiyD2TTLFNqkNe,23.560729933333327,21.31796673333333,0.0
2020-05-19 22:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.172946310344827,22.996127517241376,0.0
2020-05-19 22:45:00+00:00,4135001,HmiyD2TTLFNqkNe,23.3931456,21.10627453333333,0.0
2020-05-19 22:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.983647666666663,22.873686533333327,0.0
2020-05-19 23:00:00+00:00,4135001,HmiyD2TTLFNqkNe,23.23081673333333,20.72144773333333,0.0
2020-05-19 23:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.764134793103445,22.499025586206898,0.0
2020-05-19 23:15:00+00:00,4135001,HmiyD2TTLFNqkNe,22.916650214285717,20.368068142857144,0.0
2020-05-19 23:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.48484706666666,21.763374766666665,0.0
2020-05-19 23:30:00+00:00,4135001,HmiyD2TTLFNqkNe,22.787917200000003,20.3267742,0.0
2020-05-19 23:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.018634966666667,20.832572366666668,0.0
2020-05-19 23:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,22.96248424137931,20.819839,0.0
2020-05-19 23:45:00+00:00,4135001,HmiyD2TTLFNqkNe,22.638492866666663,20.2964478,0.0
2020-05-20 00:00:00+00:00,4135001,HmiyD2TTLFNqkNe,22.46528513333333,20.111122666666663,0.0
2020-05-20 00:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,22.8691498,20.88145033333333,0.0
2020-05-20 00:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.50438506896552,21.389197034482763,2.779999882758621e-05
2020-05-20 00:15:00+00:00,4135001,HmiyD2TTLFNqkNe,22.2552064,20.1101744,0.0
2020-05-20 00:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.69240406666667,22.599083466666656,0.0001420447746666
2020-05-20 00:30:00+00:00,4135001,HmiyD2TTLFNqkNe,22.217138666666667,20.21119186666667,0.0
2020-05-20 00:45:00+00:00,4135001,HmiyD2TTLFNqkNe,22.22257086666667,20.012646533333328,0.0
2020-05-20 00:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.773829033333335,23.075260433333334,0.0
2020-05-20 01:00:00+00:00,4135001,HmiyD2TTLFNqkNe,22.19119053333333,20.036071733333333,0.0
2020-05-20 01:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.6177441724138,22.88777313793103,0.0
2020-05-20 01:15:00+00:00,4135001,HmiyD2TTLFNqkNe,22.181749642857145,19.998057785714288,0.0
2020-05-20 01:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.450394766666665,22.722356066666663,0.0
2020-05-20 01:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.319342133333333,22.55997093333333,0.0
2020-05-20 01:30:00+00:00,4135001,HmiyD2TTLFNqkNe,22.11587533333333,19.7206116,0.0
2020-05-20 01:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.39755568965517,22.59517368965517,0.0
2020-05-20 01:45:00+00:00,4135001,HmiyD2TTLFNqkNe,22.155918266666664,19.795170133333333,0.0
2020-05-20 02:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.487008866666667,22.7013214,0.0
2020-05-20 02:00:00+00:00,4135001,HmiyD2TTLFNqkNe,22.175140333333335,19.728521666666666,0.0
2020-05-20 02:15:00+00:00,4135001,HmiyD2TTLFNqkNe,21.9675416,19.439959666666667,0.0
2020-05-20 02:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.398595482758623,22.730788517241376,0.0
2020-05-20 02:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.248618633333336,22.4012268,0.0
2020-05-20 02:30:00+00:00,4135001,HmiyD2TTLFNqkNe,21.960974199999995,19.382358533333328,0.0
2020-05-20 02:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.087829733333336,22.237516399999997,0.0
2020-05-20 02:45:00+00:00,4135001,HmiyD2TTLFNqkNe,21.9418578,19.304392400000005,0.0
2020-05-20 03:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.977405448275864,22.20281693103448,0.0
2020-05-20 03:00:00+00:00,4135001,HmiyD2TTLFNqkNe,21.921218,19.330312066666668,0.0
2020-05-20 03:15:00+00:00,4135001,HmiyD2TTLFNqkNe,22.009416857142856,19.45787921428571,0.0
2020-05-20 03:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.88355383333333,22.140261866666663,0.0
2020-05-20 03:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.85213686206896,22.3865651724138,0.0
2020-05-20 03:30:00+00:00,4135001,HmiyD2TTLFNqkNe,22.009790133333333,19.52385046666667,0.0
2020-05-20 03:45:00+00:00,4135001,HmiyD2TTLFNqkNe,22.108852,19.497703,0.0
2020-05-20 03:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.005214566666663,22.449035666666667,0.0
2020-05-20 04:00:00+00:00,4135001,HmiyD2TTLFNqkNe,22.133602066666665,19.5210266,0.0
2020-05-20 04:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.995881333333333,22.497091633333334,0.0
2020-05-20 04:15:00+00:00,4135001,HmiyD2TTLFNqkNe,22.156953933333337,19.550769066666668,0.0
2020-05-20 04:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.191343172413795,23.287200793103445,3.309451227586207e-05
2020-05-20 04:30:00+00:00,4135001,HmiyD2TTLFNqkNe,22.119610666666667,19.46474613333333,0.0
2020-05-20 04:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.16128653333333,22.910397333333336,0.0
2020-05-20 04:45:00+00:00,4135001,HmiyD2TTLFNqkNe,22.078857466666665,19.3471294,0.0
2020-05-20 04:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.00179234482759,22.33704875862069,0.0
2020-05-20 05:00:00+00:00,4135001,HmiyD2TTLFNqkNe,21.985909,19.168965533333328,0.0
2020-05-20 05:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.918817933333333,22.176272733333327,0.0
2020-05-20 05:15:00+00:00,4135001,HmiyD2TTLFNqkNe,22.009881600000003,19.145835333333327,0.0
2020-05-20 05:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.893834166666668,22.186045566666667,0.0
2020-05-20 05:30:00+00:00,4135001,HmiyD2TTLFNqkNe,21.883616928571428,18.824543357142858,0.0
2020-05-20 05:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.86936775862069,22.12683337931034,0.0
2020-05-20 05:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.686161400000003,21.987447133333337,0.0004734719072
2020-05-20 05:45:00+00:00,4135001,HmiyD2TTLFNqkNe,21.506819666666665,18.492340066666667,1.4736836000000004e-05
2020-05-20 06:00:00+00:00,4135001,HmiyD2TTLFNqkNe,21.3480144,18.811700333333327,0.0090117260933333
2020-05-20 06:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.641993137931035,22.08829268965517,0.0131981180620689
2020-05-20 06:15:00+00:00,4135001,HmiyD2TTLFNqkNe,21.70994886666666,19.537300666666667,0.0321055547333333
2020-05-20 06:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.659280599999995,22.604933600000003,0.0329641202333333
2020-05-20 06:30:00+00:00,4135001,HmiyD2TTLFNqkNe,21.996521066666663,20.094380866666672,0.0510381027333333
2020-05-20 06:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,23.731026266666667,23.105738333333328,0.0532596423333333
2020-05-20 06:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.00944055172413,24.11705706896552,0.0815247817241379
2020-05-20 06:45:00+00:00,4135001,HmiyD2TTLFNqkNe,22.1559958,20.62310193333333,0.0713916354666666
2020-05-20 07:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.19482623333333,25.095684733333336,0.1068528692333333
2020-05-20 07:00:00+00:00,4135001,HmiyD2TTLFNqkNe,22.4990804,21.7430604,0.1320388563333333
2020-05-20 07:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.43605424137931,26.56041113793103,0.174225292413793
2020-05-20 07:15:00+00:00,4135001,HmiyD2TTLFNqkNe,22.93633213333333,23.896433466666668,0.1989128933333333
2020-05-20 07:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,24.89542023333333,29.149282866666667,0.2957842996666666
2020-05-20 07:30:00+00:00,4135001,HmiyD2TTLFNqkNe,23.434548428571432,26.33118107142857,0.2640124178571428
2020-05-20 07:45:00+00:00,4135001,HmiyD2TTLFNqkNe,23.921140466666664,28.769305600000003,0.325195026
2020-05-20 07:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,25.45767420689655,31.8375128275862,0.3489275079310345
2020-05-20 08:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,25.69534393333333,32.733932200000005,0.3844719883333333
2020-05-20 08:00:00+00:00,4135001,HmiyD2TTLFNqkNe,24.471148666666664,31.939571,0.3905848053333332
2020-05-20 08:15:00+00:00,4135001,HmiyD2TTLFNqkNe,25.124652066666663,35.99217126666667,0.4379202793333333
2020-05-20 08:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,26.174195366666662,34.1762287,0.3966988159999999
2020-05-20 08:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,26.49222537931035,35.83274265517242,0.4990015193103448
2020-05-20 08:30:00+00:00,4135001,HmiyD2TTLFNqkNe,25.56246340000001,38.252356133333336,0.498367802
2020-05-20 08:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,26.776749666666667,36.66196696666668,0.501239439
2020-05-20 08:45:00+00:00,4135001,HmiyD2TTLFNqkNe,26.212556866666667,40.39654946666667,0.5104697813333334
2020-05-20 09:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,27.25867220689656,38.37599344827586,0.5697500368965517
2020-05-20 09:00:00+00:00,4135001,HmiyD2TTLFNqkNe,26.4731404,41.65764953333333,0.5750738046666666
2020-05-20 09:15:00+00:00,4136001,iq8k7ZNt4Mwm3w0,27.7584269,40.67017606666668,0.6406315396666667
2020-05-20 09:15:00+00:00,4135001,HmiyD2TTLFNqkNe,26.9201314,43.72293526666667,0.6102461506666667
2020-05-20 09:30:00+00:00,4135001,HmiyD2TTLFNqkNe,27.20111693333333,44.107206266666665,0.6374122793333333
2020-05-20 09:30:00+00:00,4136001,iq8k7ZNt4Mwm3w0,28.255152206896557,42.38117079310345,0.6470725131034483
2020-05-20 09:45:00+00:00,4136001,iq8k7ZNt4Mwm3w0,28.474303266666663,43.55698946666667,0.6862952536666667
2020-05-20 09:45:00+00:00,4135001,HmiyD2TTLFNqkNe,27.843497142857142,46.54200971428571,0.7001427807142858
2020-05-20 10:00:00+00:00,4136001,iq8k7ZNt4Mwm3w0,28.602340733333328,44.166997499999994,0.747509839
2020-05-20 10:00:00+00:00,4135001,HmiyD2TTLFNqkNe,28.077587800000003,48.34034806666667,0.7516814453333333
